"","Origin","Dest","mean_delay","n"
"1883","GRK","ATL",48.1107871720117,343
"1884","GRK","DFW",39.2443082311734,1142
"1885","GRK","IAH",33.5016286644951,307
"1886","GRR","ATL",36.9310344827586,696
"1887","GRR","CLE",30.2544080604534,397
"1888","GRR","CVG",24.4382352941176,340
"1889","GRR","DCA",40.4322033898305,118
"1890","GRR","DEN",18.9256756756757,148
"1891","GRR","DFW",33.3856749311295,363
"1892","GRR","DTW",31.1088379705401,1222
"1893","GRR","EWR",59.7836990595611,319
"1894","GRR","IAH",43.9968253968254,315
"1895","GRR","LGA",44.8283828382838,303
"1896","GRR","MCO",29.8701298701299,77
"1897","GRR","MEM",43.7716049382716,162
"1898","GRR","MKE",65,1
"1899","GRR","MSP",30.8214731585518,801
"1900","GRR","ORD",45.2202643171806,1589
"1901","GRR","TPA",16.5,2
"1902","GSO","ATL",33.2758620689655,1363
"1903","GSO","BNA",28,1
"1904","GSO","BOS",35.7572815533981,206
"1905","GSO","BTR",119,1
"1906","GSO","CLT",27.1867816091954,348
"1907","GSO","CMH",113,1
"1908","GSO","CVG",37.0205338809035,487
"1909","GSO","DCA",115,1
"1910","GSO","DFW",36.0225872689938,487
"1911","GSO","DTW",30.1239316239316,468
"1912","GSO","EWR",69.7464589235127,706
"1913","GSO","IAD",62.8677685950413,121
"1914","GSO","IAH",34.5260273972603,365
"1915","GSO","JAX",17,1
"1916","GSO","LGA",37.7754010695187,374
"1917","GSO","MCO",27.0060240963855,166
"1918","GSO","MEM",28.2424242424242,495
"1919","GSO","MIA",14.7522935779817,109
"1920","GSO","MSP",34.5280898876404,178
"1921","GSO","MSY",84,2
"1922","GSO","ORD",56.1891891891892,629
"1923","GSO","RDU",60.1666666666667,6
"1924","GSP","ATL",29.6215895610913,843
"1925","GSP","CLE",31.1388888888889,180
"1926","GSP","CVG",29.0896226415094,212
"1927","GSP","DFW",32.6773211567732,657
"1928","GSP","DTW",29.541755888651,467
"1929","GSP","EWR",50.1985815602837,282
"1930","GSP","IAD",40.5978062157221,547
"1931","GSP","IAH",32.7441860465116,301
"1932","GSP","LGA",32.629392971246,313
"1933","GSP","MCO",27.5529411764706,85
"1934","GSP","MEM",26.1068376068376,468
"1935","GSP","ORD",51.5873388042204,853
"1936","GSP","RSW",175,1
"1937","GST","JNU",30.2280701754386,57
"1938","GTF","DEN",31.0927835051546,291
"1939","GTF","FCA",29.8965517241379,87
"1940","GTF","MSP",41.7400881057269,227
"1941","GTF","SLC",25.6469002695418,371
"1942","GTR","ATL",38.1974405850091,547
"1943","GUC","DEN",42.954802259887,354
"1944","GUC","DFW",39.5818181818182,55
"1945","HDN","ATL",38.0379746835443,79
"1946","HDN","DEN",40.9033816425121,414
"1947","HDN","DFW",52.2173913043478,69
"1948","HDN","EWR",39,10
"1949","HDN","IAH",28.0135135135135,74
"1950","HDN","JFK",5,1
"1951","HDN","LGA",36.5714285714286,7
"1952","HDN","MSP",29.1379310344828,58
"1953","HDN","ORD",74.7368421052632,95
"1954","HDN","SLC",33.1128404669261,257
"1955","HHH","ATL",50.3480885311871,497
"1956","HLN","MSP",35.3441558441558,154
"1957","HLN","SLC",19.3359375,640
"1958","HNL","ANC",28.25,32
"1959","HNL","ATL",17.9095238095238,210
"1960","HNL","CVG",16.9393939393939,33
"1961","HNL","DEN",29.9941860465116,172
"1962","HNL","DFW",32.0138408304498,289
"1963","HNL","EWR",24.4457142857143,175
"1964","HNL","IAH",14.7920227920228,351
"1965","HNL","ITO",10.4442426443879,2753
"1966","HNL","KOA",11.9960809928152,3062
"1967","HNL","LAS",23.8364928909953,422
"1968","HNL","LAX",29.0603514132926,2618
"1969","HNL","LIH",12.0633141472281,3301
"1970","HNL","MSP",56.7191489361702,235
"1971","HNL","OAK",33.5636363636364,110
"1972","HNL","OGG",11.4269313561349,4181
"1973","HNL","ORD",29.8551724137931,290
"1974","HNL","PDX",22.1791907514451,346
"1975","HNL","PHX",32.6032388663968,494
"1976","HNL","SAN",19.3872340425532,235
"1977","HNL","SEA",35.2814465408805,636
"1978","HNL","SFO",31.9730171708913,1223
"1979","HNL","SJC",23.9707317073171,205
"1980","HNL","SLC",20.5555555555556,126
"1981","HNL","SMF",20.2290322580645,310
"1982","HNL","SNA",14.2716049382716,162
"1983","HOU","ABQ",25.7513227513227,378
"1984","HOU","ATL",32.2222222222222,1692
"1985","HOU","AUS",24.3322175732218,1195
"1986","HOU","BHM",24.3668639053254,338
"1987","HOU","BNA",29.9730077120823,778
"1988","HOU","BWI",29.9427480916031,524
"1989","HOU","CRP",30.1398747390397,958
"1990","HOU","DAL",28.9053740779768,4745
"1991","HOU","DEN",26.6986301369863,292
"1992","HOU","DFW",42.8431174089069,988
"1993","HOU","ELP",26.8590425531915,376
"1994","HOU","FLL",26.252,250
"1995","HOU","HRL",29.7621202327085,1547
"1996","HOU","JAN",23.3914174252276,769
"1997","HOU","JAX",29.0143540669856,209
"1998","HOU","JFK",48.6909448818898,508
"1999","HOU","LAS",28.6612576064909,493
"2000","HOU","LAX",26.4766949152542,472
"2001","HOU","LIT",24.6466666666667,150
"2002","HOU","MAF",29.5046439628483,323
"2003","HOU","MCO",29.6167471819646,621
"2004","HOU","MDW",30.4623541887593,943
"2005","HOU","MSY",27.0597183098592,1775
"2006","HOU","OAK",24.5131578947368,152
"2007","HOU","OKC",29.8316062176166,772
"2008","HOU","PHL",41.9657142857143,350
"2009","HOU","PHX",25.7266081871345,684
"2010","HOU","SAN",28.8648648648649,37
"2011","HOU","SAT",26.2012882447665,1242
"2012","HOU","STL",26.2295081967213,671
"2013","HOU","TPA",33.050505050505,495
"2014","HOU","TUL",26.1145975443383,733
"2015","HPN","ATL",44.6904388714734,1276
"2016","HPN","CLE",34.9663865546218,119
"2017","HPN","CVG",33.1420118343195,507
"2018","HPN","DTW",40.2657004830918,414
"2019","HPN","FLL",39.2655246252677,467
"2020","HPN","JFK",63.5,2
"2021","HPN","MCO",37.7946902654867,565
"2022","HPN","MSP",61.9252873563218,174
"2023","HPN","ORD",49.2863714778608,1739
"2024","HPN","PBI",36.9610136452242,513
"2025","HPN","RSW",35.8732394366197,71
"2026","HPN","TPA",30.6769230769231,65
"2027","HRL","AUS",21.764367816092,174
"2028","HRL","HOU",31.8812600969305,1238
"2029","HRL","IAH",37.1731343283582,335
"2030","HRL","SAT",26.3890675241158,311
"2031","HSV","ATL",34.887323943662,852
"2032","HSV","CVG",24.4755244755245,286
"2033","HSV","DCA",49.5406698564593,209
"2034","HSV","DEN",21.7783505154639,194
"2035","HSV","DFW",34.311724137931,725
"2036","HSV","DTW",27.6586102719033,331
"2037","HSV","IAD",26.109243697479,357
"2038","HSV","IAH",32.3541666666667,432
"2039","HSV","LGA",26.3787878787879,66
"2040","HSV","MEM",27.6938775510204,441
"2041","HSV","ORD",38.4853333333333,375
"2042","HTS","ATL",41.8709677419355,31
"2043","HTS","CVG",30.8222222222222,90
"2044","IAD","ABQ",42.696335078534,191
"2045","IAD","ATL",35.9644886363636,2112
"2046","IAD","AUS",42.7582417582418,273
"2047","IAD","BDL",37.4537037037037,540
"2048","IAD","BHM",59.59670781893,243
"2049","IAD","BNA",43.4889380530973,452
"2050","IAD","BOS",46.916906820365,2082
"2051","IAD","BUF",47.5311475409836,305
"2052","IAD","BWI",27,1
"2053","IAD","CAE",51.0515337423313,815
"2054","IAD","CHS",43.3506139154161,733
"2055","IAD","CLE",38.3393870601589,881
"2056","IAD","CLT",32.0554765291607,1406
"2057","IAD","CVG",28.663179916318,478
"2058","IAD","DAB",51.9674796747967,123
"2059","IAD","DEN",28.9396325459318,1524
"2060","IAD","DFW",34.1075794621027,818
"2061","IAD","DTW",40.1638935108153,1202
"2062","IAD","EWR",67.4716049382716,1215
"2063","IAD","FLL",35.3204697986577,596
"2064","IAD","GSO",50.1046511627907,86
"2065","IAD","GSP",34.5404624277457,692
"2066","IAD","HSV",50.0328467153285,274
"2067","IAD","IAH",38.6631419939577,662
"2068","IAD","JAX",45.6387096774194,310
"2069","IAD","JFK",51.2623042505593,1788
"2070","IAD","LAS",34.1338112305854,837
"2071","IAD","LAX",32.1411643482741,1941
"2072","IAD","LFT",9.66666666666667,3
"2073","IAD","LGA",53.2730593607306,1095
"2074","IAD","LGB",33.3249475890985,477
"2075","IAD","MCI",36.5550458715596,218
"2076","IAD","MCO",34.2811960897067,1739
"2077","IAD","MDT",42.428125,320
"2078","IAD","MDW",35.3913513513514,925
"2079","IAD","MHT",45.2042755344418,421
"2080","IAD","MIA",23.6100917431193,436
"2081","IAD","MSP",35.4264705882353,544
"2082","IAD","MSY",32.2222222222222,216
"2083","IAD","MYR",42.9212410501193,419
"2084","IAD","OAK",40.2325,400
"2085","IAD","OKC",42.9756097560976,41
"2086","IAD","ORD",37.7388493859082,1547
"2087","IAD","ORF",37.5701492537313,335
"2088","IAD","PBI",33.887573964497,169
"2089","IAD","PDX",47.2177777777778,225
"2090","IAD","PHL",43.10546875,256
"2091","IAD","PHX",36.9425287356322,435
"2092","IAD","PIT",47.6868686868687,693
"2093","IAD","PVD",56.1028037383178,107
"2094","IAD","PWM",44.7727272727273,242
"2095","IAD","RDU",45.8446088794926,946
"2096","IAD","ROA",48.6761363636364,176
"2097","IAD","ROC",39.4888888888889,180
"2098","IAD","SAN",38.9792592592593,675
"2099","IAD","SAT",51.9,130
"2100","IAD","SAV",44.8528,625
"2101","IAD","SEA",37.7770700636943,628
"2102","IAD","SFO",36.707182320442,1448
"2103","IAD","SJC",43.9570552147239,163
"2104","IAD","SJU",40.7010989010989,455
"2105","IAD","SLC",20.7443946188341,223
"2106","IAD","SMF",45.7245508982036,167
"2107","IAD","SPI",61.4081632653061,147
"2108","IAD","STT",26.85,60
"2109","IAD","SYR",34.0169491525424,118
"2110","IAD","TPA",40.2315035799523,838
"2111","IAD","TUS",44.6578947368421,76
"2112","IAH","ABQ",26.2675296655879,927
"2113","IAH","AEX",32.5150214592275,233
"2114","IAH","AMA",32.3229166666667,384
"2115","IAH","ANC",38.0357142857143,112
"2116","IAH","ATL",34.2705069124424,2170
"2117","IAH","AUS",26.9749839640795,1559
"2118","IAH","AVL",55.7476635514019,107
"2119","IAH","BDL",21.9672131147541,61
"2120","IAH","BFL",32.3472222222222,144
"2121","IAH","BHM",33.0399529964747,851
"2122","IAH","BNA",30.3198653198653,1188
"2123","IAH","BOS",32.5595363540569,949
"2124","IAH","BPT",30.8780487804878,123
"2125","IAH","BRO",30.8576329331046,583
"2126","IAH","BTR",27.1216589861751,1085
"2127","IAH","BWI",31.2178861788618,615
"2128","IAH","CAE",39.3478260869565,69
"2129","IAH","CHA",40.4974358974359,195
"2130","IAH","CHS",31.7641509433962,106
"2131","IAH","CLE",24.5214489990467,1049
"2132","IAH","CLL",25.5051546391753,97
"2133","IAH","CLT",30.5561097256858,1604
"2134","IAH","CMH",33.0089285714286,336
"2135","IAH","COS",28.7768595041322,605
"2136","IAH","CRP",31.8363636363636,550
"2137","IAH","CRW",36.2484076433121,157
"2138","IAH","CVG",33.1237201365188,1172
"2139","IAH","DAL",32.7960279119699,1863
"2140","IAH","DAY",36.375816993464,306
"2141","IAH","DCA",30.0351931330472,1165
"2142","IAH","DEN",29.8977794793262,2612
"2143","IAH","DFW",37.4976038338658,2504
"2144","IAH","DSM",36.9127272727273,275
"2145","IAH","DTW",23.4148727984344,1533
"2146","IAH","EGE",28,58
"2147","IAH","ELP",31.2768987341772,632
"2148","IAH","EWR",30.834082733813,2224
"2149","IAH","FLL",32.7469220246238,731
"2150","IAH","GPT",34.1158620689655,725
"2151","IAH","GRK",34.4481605351171,299
"2152","IAH","GRR",37.2364341085271,258
"2153","IAH","GSO",34.8981481481481,324
"2154","IAH","GSP",35.9652996845426,317
"2155","IAH","HDN",20.2291666666667,48
"2156","IAH","HNL",24.258358662614,329
"2157","IAH","HRL",30.9675675675676,370
"2158","IAH","HSV",34.943793911007,427
"2159","IAH","IAD",35.6587155963303,545
"2160","IAH","ICT",31.6671709531014,661
"2161","IAH","IND",29.1747463359639,887
"2162","IAH","JAN",34.1678939617084,679
"2163","IAH","JAX",35.7561327561328,693
"2164","IAH","JFK",42.0870229007634,655
"2165","IAH","LAS",27.0697674418605,1247
"2166","IAH","LAX",24.622846781505,2206
"2167","IAH","LBB",30.6456456456456,333
"2168","IAH","LCH",38.1948356807512,426
"2169","IAH","LEX",33.0928571428571,280
"2170","IAH","LFT",32.7561361836896,1263
"2171","IAH","LGA",45.6158106747231,1986
"2172","IAH","LIT",34.1866464339909,659
"2173","IAH","LRD",34.9358108108108,296
"2174","IAH","MAF",28.7623762376238,404
"2175","IAH","MCI",30.0096525096525,1036
"2176","IAH","MCO",31.5626185958254,1054
"2177","IAH","MEM",33.9135514018692,1284
"2178","IAH","MFE",32.7808489634748,1013
"2179","IAH","MGM",36.5095541401274,157
"2180","IAH","MIA",33.8760907504363,1146
"2181","IAH","MKE",32.507204610951,694
"2182","IAH","MLU",33.1326530612245,294
"2183","IAH","MOB",30.2579957356077,469
"2184","IAH","MSP",29.831724137931,1450
"2185","IAH","MSY",26.5805109922757,1683
"2186","IAH","MTJ",19.4122807017544,114
"2187","IAH","OAK",33.0976138828633,461
"2188","IAH","OKC",33.7236704900938,959
"2189","IAH","OMA",32.0971184631804,937
"2190","IAH","ONT",28.3484848484848,462
"2191","IAH","ORD",47.8511050794882,2579
"2192","IAH","ORF",29.2088167053364,431
"2193","IAH","PBI",28.6636971046771,449
"2194","IAH","PDX",29.1148036253776,662
"2195","IAH","PHL",36.602,1000
"2196","IAH","PHX",25.7897897897898,1998
"2197","IAH","PIT",30.6041009463722,634
"2198","IAH","PNS",31.2472527472527,364
"2199","IAH","PSP",26.2096774193548,124
"2200","IAH","RDU",29.3834134615385,832
"2201","IAH","RIC",33.476821192053,302
"2202","IAH","RNO",26.796875,256
"2203","IAH","RSW",36.2312138728324,346
"2204","IAH","SAN",25.2128712871287,1010
"2205","IAH","SAT",25.0941366325982,1859
"2206","IAH","SAV",37.0111731843575,358
"2207","IAH","SDF",34.7393617021277,188
"2208","IAH","SEA",26.6991988346686,1373
"2209","IAH","SFO",33.5056861258529,1319
"2210","IAH","SHV",36.4912280701754,513
"2211","IAH","SJC",25.4474226804124,485
"2212","IAH","SJU",23.4295302013423,298
"2213","IAH","SLC",30.6466458658346,1282
"2214","IAH","SMF",27.9495798319328,476
"2215","IAH","SNA",24.912037037037,864
"2216","IAH","SRQ",38.7027027027027,74
"2217","IAH","STL",26.5021367521368,468
"2218","IAH","TLH",39.8648648648649,296
"2219","IAH","TPA",30.4939759036145,747
"2220","IAH","TUL",28.6463133640553,868
"2221","IAH","TUS",29.5982783357245,697
"2222","IAH","TYS",44.0327455919395,397
"2223","IAH","VPS",40.437106918239,318
"2224","IAH","XNA",31.1879310344828,580
"2225","ICT","ATL",37.5807916937054,1541
"2226","ICT","DEN",34.9885057471264,696
"2227","ICT","DFW",35.0892236384705,863
"2228","ICT","IAH",31.9537671232877,584
"2229","ICT","LAX",21.6865671641791,134
"2230","ICT","MEM",27.6086956521739,414
"2231","ICT","MSP",37.1455223880597,268
"2232","ICT","ORD",49.6732605729877,1466
"2233","ICT","PHX",26.1570881226054,261
"2234","IDA","DEN",26.7272727272727,363
"2235","IDA","MSP",39.8391608391608,143
"2236","IDA","SLC",20.4430555555556,720
"2237","ILG","ATL",47.7361963190184,163
"2238","ILM","ATL",37.8658204895739,1103
"2239","ILM","CLT",21.8403819918145,733
"2240","ILM","CVG",32.0689655172414,58
"2241","ILM","RDU",5,1
"2242","IND","ATL",30.0875502008032,1245
"2243","IND","BDL",39.9134615384615,208
"2244","IND","BOS",43.2820512820513,390
"2245","IND","BWI",22.8975069252078,361
"2246","IND","CLE",26.2555831265509,403
"2247","IND","CLT",22.8171779141104,815
"2248","IND","CVG",26.2156862745098,51
"2249","IND","DCA",31.8123711340206,485
"2250","IND","DEN",20.9395683453237,695
"2251","IND","DFW",37.4952830188679,848
"2252","IND","DSM",28,1
"2253","IND","DTW",26.7344,1250
"2254","IND","EWR",65.0415778251599,938
"2255","IND","FLL",28.2775919732441,299
"2256","IND","IAH",38.1874084919473,683
"2257","IND","JAX",39.2962962962963,216
"2258","IND","JFK",38.5794392523364,107
"2259","IND","LAS",23.853488372093,430
"2260","IND","LAX",19.2615384615385,260
"2261","IND","LGA",43.4888535031847,628
"2262","IND","MCI",26.9384885764499,569
"2263","IND","MCO",24.5961319681456,879
"2264","IND","MDW",20.5209235209235,693
"2265","IND","MEM",24.7760314341847,509
"2266","IND","MIA",31.2429906542056,321
"2267","IND","MSP",25.5084541062802,828
"2268","IND","ORD",47.8110574342458,1863
"2269","IND","PBI",38.1034482758621,29
"2270","IND","PHL",45.8134328358209,402
"2271","IND","PHX",20.9818548387097,496
"2272","IND","RDU",38.377358490566,212
"2273","IND","RSW",28.4349775784753,446
"2274","IND","SEA",31.2619047619048,42
"2275","IND","SFO",34.9431818181818,88
"2276","IND","SRQ",29.0792079207921,101
"2277","IND","TPA",27.327380952381,504
"2278","INL","MSP",46.1410256410256,78
"2279","IPL","LAX",19.9591836734694,294
"2280","IPL","YUM",21.4793388429752,242
"2281","ISO","ATL",24.6666666666667,3
"2282","ISP","ATL",45.5594405594406,286
"2283","ISP","BWI",20.2452830188679,1113
"2284","ISP","FLL",31.3193717277487,191
"2285","ISP","LAS",19.7593582887701,187
"2286","ISP","MCO",29.9658886894075,557
"2287","ISP","MDW",28.274231678487,846
"2288","ISP","PBI",28.944,250
"2289","ISP","RSW",17.5538461538462,65
"2290","ISP","TPA",29.1148148148148,270
"2291","ITO","HNL",12.5358565737052,2510
"2292","ITO","KOA",9.625,16
"2293","ITO","OGG",4.15151515151515,66
"2294","IYK","LAX",20.1965811965812,234
"2295","JAC","ATL",39.5,52
"2296","JAC","CVG",20.875,8
"2297","JAC","DEN",34.6523364485981,535
"2298","JAC","DFW",37.6634615384615,104
"2299","JAC","LAX",28.5,2
"2300","JAC","MSP",28.5227272727273,44
"2301","JAC","ORD",56.748427672956,159
"2302","JAC","SLC",30.701724137931,580
"2303","JAN","ATL",30.8495798319328,1190
"2304","JAN","BWI",32.9833333333333,240
"2305","JAN","CVG",23.9617834394904,157
"2306","JAN","DCA",26.7058823529412,102
"2307","JAN","DFW",38.9510548523207,1185
"2308","JAN","DTW",26.0266159695817,263
"2309","JAN","EWR",47.6470588235294,34
"2310","JAN","HOU",24.5830039525692,506
"2311","JAN","IAH",39.6045454545455,660
"2312","JAN","MCO",19.0434782608696,92
"2313","JAN","MDW",27.5475285171103,263
"2314","JAN","MEM",32.6789838337182,433
"2315","JAN","ORD",46.1640211640212,189
"2316","JAX","ATL",22.4419460343418,2446
"2317","JAX","AUS",33.9558823529412,68
"2318","JAX","BHM",15.0340909090909,88
"2319","JAX","BNA",18.5996705107084,607
"2320","JAX","BOS",37.0626865671642,335
"2321","JAX","BWI",27.1372549019608,459
"2322","JAX","CLE",17.9285714285714,28
"2323","JAX","CLT",20.464499572284,1169
"2324","JAX","CMH",217,1
"2325","JAX","CVG",24.1652542372881,472
"2326","JAX","DCA",25.7634961439589,389
"2327","JAX","DEN",18.3510638297872,94
"2328","JAX","DFW",35.064347826087,575
"2329","JAX","DTW",27.1928571428571,560
"2330","JAX","EWR",61.2301762114537,908
"2331","JAX","FLL",24.5144356955381,762
"2332","JAX","HOU",33.7081081081081,185
"2333","JAX","IAD",40.9692307692308,325
"2334","JAX","IAH",28.3187878787879,825
"2335","JAX","IND",11.6825396825397,63
"2336","JAX","JFK",45.9351535836177,586
"2337","JAX","LAX",25.2151898734177,79
"2338","JAX","LGA",38.422550052687,949
"2339","JAX","MCI",28.5411764705882,85
"2340","JAX","MEM",25.1971830985915,497
"2341","JAX","MIA",35.5434782608696,92
"2342","JAX","MSP",25.3742331288344,163
"2343","JAX","MSY",20.6534653465347,101
"2344","JAX","ORD",42.8242730720607,791
"2345","JAX","ORF",22.640866873065,323
"2346","JAX","PHL",37.0564102564103,780
"2347","JAX","PIR",34,1
"2348","JAX","PNS",24.1739130434783,23
"2349","JAX","RDU",41.2809667673716,331
"2350","JAX","TPA",19.4896265560166,482
"2351","JFK","ACK",58.2,100
"2352","JFK","ALB",23.1428571428571,14
"2353","JFK","ATL",51.0177514792899,1014
"2354","JFK","AUS",54.6588235294118,510
"2355","JFK","BDL",48.10625,160
"2356","JFK","BGM",123.266666666667,15
"2357","JFK","BNA",52.3369565217391,920
"2358","JFK","BOS",49.358485958486,4095
"2359","JFK","BQN",32.2828282828283,198
"2360","JFK","BTV",44.641638225256,1172
"2361","JFK","BUF",46.2565445026178,2292
"2362","JFK","BUR",39.6786226685796,697
"2363","JFK","BWI",42.155462184874,476
"2364","JFK","CLE",52.6444780635401,661
"2365","JFK","CLT",40.6896551724138,1508
"2366","JFK","CMH",50.5233415233415,1221
"2367","JFK","CVG",51.0206561360875,823
"2368","JFK","DCA",46.3583333333333,1800
"2369","JFK","DEN",35.1685649202733,439
"2370","JFK","DFW",51.8883928571429,448
"2371","JFK","DTW",46.1222130470685,1211
"2372","JFK","FLL",45.9468993687338,2693
"2373","JFK","GSO",181,1
"2374","JFK","HDN",15,1
"2375","JFK","HOU",48.6533333333333,450
"2376","JFK","IAD",49.5878220140515,1708
"2377","JFK","IAH",34.438679245283,636
"2378","JFK","IND",49.741935483871,93
"2379","JFK","JAX",46.85303514377,626
"2380","JFK","LAS",43.2135831381733,2135
"2381","JFK","LAX",41.3813397129187,4180
"2382","JFK","LGA",77,6
"2383","JFK","LGB",33.2614980289093,761
"2384","JFK","MCO",44.4268965517241,2900
"2385","JFK","MHT",46.7166666666667,60
"2386","JFK","MIA",49.3472962680883,1313
"2387","JFK","MSP",46.3993506493507,616
"2388","JFK","MSY",33.8556701030928,388
"2389","JFK","OAK",38.0529247910863,718
"2390","JFK","ONT",43.8888888888889,171
"2391","JFK","ORD",59.6848681166127,2161
"2392","JFK","ORF",57.88,250
"2393","JFK","PBI",39.4401253918495,1595
